price,area,road_width,floors,bedroom,loc,garage
5.6,54.0,55.0,3.0,3.0,"Đường Nguyễn Văn Tố, Phường Nam Dương, Quận Hải Châu,",1
4.999,57.0,4.0,1.0,3.0,"Đường An Thượng 18, Phường Mỹ An, Quận Ngũ Hành Sơn,",0
2.15,40.0,15.0,2.0,2.0,"Đường Ông Ích Đường, Phường Khuê Trung, Quận Cẩm Lệ,",0
2.85,67.0,3.0,2.0,2.0,"Đường Lê Duẩn, Phường Chính Gián, Quận Thanh Khê,",0
3.5,60.0,4.0,3.0,3.0,"Đường Lê Tấn Trung., Phường Thọ Quang, Quận Sơn Trà,",0
2.6,39.0,3.0,2.0,2.0,"Đường Nguyễn Chí Thanh, Phường Hải Châu I, Quận Hải Châu,",0
2.75,85.0,3.0,2.0,2.0,"Đường Hùng Vương, Phường Vĩnh Trung, Quận Thanh Khê,",0
3.8,105.0,5.0,2.0,2.0,"Đường Phan Khoang, Phường Hòa An, Quận Cẩm Lệ,",1
1.85,35.0,25.0,1.0,2.0,"Đường Hoàng Diệu, Phường Bình Hiên, Quận Hải Châu,",0
3.1,58.0,2.0,3.0,4.0,"Đường Thanh Sơn, Phường Thanh Bình, Quận Hải Châu,",0
3.8,70.0,3.0,4.0,4.0,"Đường Ông Ích Khiêm, Phường Vĩnh Trung, Quận Thanh Khê,",0
3.5,64.0,35.0,3.0,3.0,"Đường Thái Thị Bôi, Phường Chính Gián, Quận Thanh Khê,",0
3.7,73.0,3.0,2.0,3.0,"Đường Trần Cao Vân, Phường Xuân Hà, Quận Thanh Khê,",1
3.5,64.0,35.0,2.0,2.0,"Đường Thái Thị Bôi, Phường Chính Gián, Quận Thanh Khê,",0
3.25,6.0,3.0,2.0,3.0,"Đường Võ Văn Kiệt, Phường Phước Mỹ, Quận Sơn Trà,",0
2.25,50.0,3.0,2.0,2.0,"Đường Trần Cao Vân, Phường Xuân Hà, Quận Thanh Khê,",0
2.9,40.0,6.0,2.0,2.0,"Đường Điện Biên Phủ, Phường Chính Gián, Quận Thanh Khê,",0
4.6,58.0,45.0,3.0,3.0,"Đường Ngô Gia Khảm, Phường Thanh Khê Đông, Quận Thanh Khê,",1
2.75,56.0,5.0,2.0,2.0,"Đường Đống Đa, Phường Thạch Thang, Quận Hải Châu,",0
6.75,140.0,5.0,2.0,2.0,"Đường Lê Duẩn, Phường Tân Chính, Quận Thanh Khê,",1
3.65,61.0,5.0,3.0,3.0,"Đường Ngô Chân Lưu, Phường Hòa Minh, Quận Liên Chiểu,",0
2.29,31.0,25.0,2.0,2.0,"Đường Hoàng Diệu, Phường Bình Hiên, Quận Hải Châu,",0
1.95,4.0,25.0,2.0,2.0,"Đường Trần Xuân Lê, Phường Hòa Khê, Quận Thanh Khê,",0
4.6,58.0,45.0,3.0,3.0,"Đường Ngô Gia Khảm, Phường Thanh Khê Đông, Quận Thanh Khê,",1
2.75,56.0,5.0,2.0,2.0,"Đường Đống Đa, Phường Thạch Thang, Quận Hải Châu,",0
6.75,140.0,5.0,2.0,2.0,"Đường Lê Duẩn, Phường Tân Chính, Quận Thanh Khê,",1
3.65,61.0,5.0,3.0,3.0,"Đường Ngô Chân Lưu, Phường Hòa Minh, Quận Liên Chiểu,",0
2.29,31.0,25.0,2.0,2.0,"Đường Hoàng Diệu, Phường Bình Hiên, Quận Hải Châu,",0
1.95,4.0,25.0,2.0,2.0,"Đường Trần Xuân Lê, Phường Hòa Khê, Quận Thanh Khê,",0
3.3,70.0,25.0,2.0,2.0,"Đường Lê Đình Lý, Phường Hòa Thuận Đông, Quận Hải Châu,",0
3.8,55.0,3.0,3.0,3.0,"Đường Cô Bắc, Phường Hải Châu II, Quận Hải Châu,",0
2.75,60.0,2.0,1.0,2.0,"Đường Phạm Ngũ Lão, Phường Hải Châu II, Quận Hải Châu,",0
3.1,40.0,5.0,3.0,5.0,"Đường Trần Cao Vân, Phường Thanh Khê Đông, Quận Thanh Khê,",0
3.5,60.0,4.0,3.0,3.0,"Đường Lê Tấn Trung., Phường Thọ Quang, Quận Sơn Trà,",0
2.6,39.0,3.0,2.0,2.0,"Đường Nguyễn Chí Thanh, Phường Hải Châu I, Quận Hải Châu,",0
3.1,58.0,2.0,3.0,4.0,"Đường Thanh Sơn, Phường Thanh Bình, Quận Hải Châu,",0
2.75,85.0,3.0,2.0,2.0,"Đường Hùng Vương, Phường Vĩnh Trung, Quận Thanh Khê,",0
3.8,105.0,5.0,2.0,2.0,"Đường Phan Khoang, Phường Hòa An, Quận Cẩm Lệ,",1
1.85,35.0,25.0,1.0,2.0,"Đường Hoàng Diệu, Phường Bình Hiên, Quận Hải Châu,",0
3.25,6.0,3.0,2.0,3.0,"Đường Võ Văn Kiệt, Phường Phước Mỹ, Quận Sơn Trà,",0
2.25,50.0,3.0,2.0,2.0,"Đường Trần Cao Vân, Phường Xuân Hà, Quận Thanh Khê,",0
3.7,73.0,3.0,2.0,3.0,"Đường Trần Cao Vân, Phường Xuân Hà, Quận Thanh Khê,",1
3.5,64.0,35.0,2.0,2.0,"Đường Thái Thị Bôi, Phường Chính Gián, Quận Thanh Khê,",0
1.85,35.0,25.0,1.0,2.0,"Đường Hoàng Diệu, Phường Bình Hiên, Quận Hải Châu,",0
3.1,58.0,2.0,3.0,4.0,"Đường Thanh Sơn, Phường Thanh Bình, Quận Hải Châu,",0
2.6,39.0,3.0,2.0,2.0,"Đường Nguyễn Chí Thanh, Phường Hải Châu I, Quận Hải Châu,",0
2.85,67.0,3.0,2.0,2.0,"Đường Lê Duẩn, Phường Chính Gián, Quận Thanh Khê,",0
3.5,60.0,4.0,3.0,3.0,"Đường Lê Tấn Trung., Phường Thọ Quang, Quận Sơn Trà,",0
4.999,76.0,4.0,2.0,2.0,"Đường Võ Văn Kiệt, Phường Phước Mỹ, Quận Sơn Trà,",0
3.7,93.0,35.0,2.0,3.0,"Đường Yên Khê 2, Phường Thanh Khê Đông, Quận Thanh Khê,",0
2.5,51.0,25.0,2.0,3.0,"Đường Trần Cao Vân, Phường Tam Thuận, Quận Thanh Khê,",0
6.9,186.0,5.0,2.0,4.0,"Đường Hoàng Văn Thái, Phường Hòa Khánh Nam, Quận Liên Chiểu,",1
6.9,80.0,55.0,4.0,9.0,"Đường Hồ Biểu Chánh, Phường Hòa Cường Nam, Quận Hải Châu,",1
4.19,64.0,75.0,4.0,4.0,"Đường Nguyễn Như Hạnh, Phường Hòa Minh, Quận Liên Chiểu,",1
5.4,75.0,55.0,1.0,1.0,"Đường Vũ Quỳnh, Phường Hòa Minh, Quận Liên Chiểu,",1
4.65,75.0,55.0,3.0,4.0,"Đường Nguyễn Huy Lượng, Phường Thanh Khê Đông, Quận Thanh Khê,",1
3.85,71.0,7.0,3.0,4.0,"Đường Hà Huy Tập, Phường An Khê, Quận Thanh Khê,",0
3.4,96.0,25.0,2.0,2.0,"Đường Dũng Sĩ Thanh Khê, Phường Thanh Khê Tây, Quận Thanh Khê,",0
5.9,71.0,5.0,3.0,4.0,"Đường Nguyễn Hữu Thọ, Phường Hòa Thuận Tây, Quận Hải Châu,",0
4.4,65.0,4.0,3.0,4.0,"Đường Hoàng Diệu, Phường Bình Hiên, Quận Hải Châu,",1
3.6,55.0,5.0,2.0,2.0,"Đường Nguyễn Văn Linh, Phường Nam Dương, Quận Hải Châu,",0
3.75,51.0,3.0,1.0,1.0,"Đường Trưng Nữ Vương, Phường Hòa Thuận Đông, Quận Hải Châu,",0
2.49,41.0,3.0,2.0,2.0,"Đường Yên Khê 2, Phường Thanh Khê Đông, Quận Thanh Khê,",0
7.8,100.0,55.0,3.0,13.0,"Đường Ông Ích Khiêm, Phường Thanh Bình, Quận Hải Châu,",0
2.59,84.0,3.0,2.0,2.0,"Đường Ông Ích Khiêm, Phường Vĩnh Trung, Quận Thanh Khê,",0
4.2,100.0,55.0,2.0,3.0,"Đường Lê Cao Lãng, Phường Hòa Thọ Đông, Quận Cẩm Lệ,",0
4.3,83.0,55.0,2.0,3.0,"Đường Bùi Hiển, Phường Hòa An, Quận Cẩm Lệ,",1
5.5,79.0,75.0,3.0,6.0,"Đường Lý Triện, Phường An Khê, Quận Thanh Khê,",1
7.8,180.0,75.0,1.0,1.0,"Đường Trần Sâm, Phường Nại Hiên Đông, Quận Sơn Trà,",1
3.7,43.0,15.0,2.0,2.0,"Đường Ông Ích Đường, Phường Khuê Trung, Quận Cẩm Lệ,",0
5.9,100.0,10.0,3.0,3.0,"Đường Bùi Thiện Ngộ, Phường Hòa Xuân, Quận Cẩm Lệ,",0
5.1,55.0,55.0,3.0,3.0,"Đường Bàu Hạc, Phường Vĩnh Trung, Quận Thanh Khê,",0
5.95,79.0,75.0,3.0,6.0,"Đường Lý Triện, Phường An Khê, Quận Thanh Khê,",0
3.15,101.0,3.0,2.0,2.0,"Đường Trần Cao Vân, Phường Thanh Khê Đông, Quận Thanh Khê,",0
2.65,55.0,3.0,2.0,2.0,"Đường Trần Cao Vân, Phường Tam Thuận, Quận Thanh Khê,",0
5.5,100.0,75.0,3.0,5.0,"Đường Vũ Xuân Thiều, Phường Hòa Xuân, Quận Cẩm Lệ,",1
3.1,54.0,25.0,2.0,2.0,"Đường Điện Biên Phủ, Phường Chính Gián, Quận Thanh Khê,",0
2.95,69.0,3.0,3.0,3.0,"Đường Điện Biên Phủ, Phường Chính Gián, Quận Thanh Khê,",0
3.5,71.0,2.0,1.0,2.0,"Đường Nguyễn Du, Phường Thạch Thang, Quận Hải Châu,",0
5.9,80.0,5.0,2.0,3.0,"Đường Võ Như Hưng, Phường Mỹ An, Quận Ngũ Hành Sơn,",0
7.2,76.0,5.0,3.0,2.0,"Đường Phan Bôi, Phường An Hải Bắc, Quận Sơn Trà,",0
3.5,15.0,5.0,1.0,6.0,"Phường Hòa Hải, Quận Ngũ Hành Sơn,",0
5.5,90.0,10.0,2.0,2.0,"Đường Dã Tượng, Phường Mân Thái, Quận Sơn Trà,",0
4.8,60.0,5.0,2.0,3.0,"Đường Lê Thị Hồng Gấm, Phường Hòa Cường Nam, Quận Hải Châu,",0
6.99,10.0,5.0,2.0,3.0,"Đường Vũ Mộng Nguyên, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",0
4.35,49.0,20.0,1.0,2.0,"Đường 2/9, Phường Hòa Cường Nam, Quận Hải Châu,",0
6.1,167.0,2.0,2.0,2.0,"Đường Ngũ Hành Sơn, Phường Mỹ An, Quận Ngũ Hành Sơn,",0
10.9,101.0,10.0,2.0,3.0,"Đường Dương Khuê, Phường Mỹ An, Quận Ngũ Hành Sơn,",0
7.0,10.0,5.0,2.0,3.0,"Đường Vũ Mộng Nguyên, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",0
5.2,9.0,5.0,2.0,3.0,"Đường Thành Vinh 4, Phường Thọ Quang, Quận Sơn Trà,",0
5.9,80.0,5.0,2.0,3.0,"Đường Võ Như Hưng, Phường Mỹ An, Quận Ngũ Hành Sơn,",0
7.2,76.0,5.0,3.0,2.0,"Đường Phan Bôi, Phường An Hải Bắc, Quận Sơn Trà,",0
3.5,15.0,5.0,1.0,6.0,"Phường Hòa Hải, Quận Ngũ Hành Sơn,",0
5.5,90.0,10.0,2.0,2.0,"Đường Dã Tượng, Phường Mân Thái, Quận Sơn Trà,",0
3.0,60.0,4.0,1.0,2.0,"Đường Lê Lợi, Phường Thạch Thang, Quận Hải Châu,",0
9.0,90.0,11.0,2.0,4.0,"Đường Phạm Kiệt, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",0
4.95,100.0,4.0,3.0,6.0,"Đường Phạm Viết Chánh, Phường Hòa Thọ Đông, Quận Cẩm Lệ,",0
3.8,6.0,5.0,1.0,2.0,"Đường Ngũ Hành Sơn, Phường Mỹ An, Quận Ngũ Hành Sơn,",0
5.99,96.0,5.0,2.0,4.0,"Đường Vũ Mộng Nguyên, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",0
3.5,71.0,2.0,1.0,2.0,"Đường Nguyễn Du, Phường Thạch Thang, Quận Hải Châu,",0
4.59,98.0,5.0,1.0,2.0,"Đường Phạm Khiêm Ích, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",0
8.2,54.0,30.0,4.0,3.0,"Đường Ngô Quyền, Phường An Hải Đông, Quận Sơn Trà,",0
3.29,75.0,55.0,2.0,3.0,"Đường Hòa An 12, Phường Hòa An, Quận Cẩm Lệ,",0
6.4,108.0,15.0,2.0,2.0,"Đường Phạm Hùng, Phường Hòa Xuân, Quận Cẩm Lệ,",0
15.5,150.0,6.0,2.0,8.0,"Đường Tô Hiến Thành, Phường Phước Mỹ, Quận Sơn Trà,",0
10.5,91.0,5.0,8.0,8.0,"Đường Nguyễn Văn Thoại, Phường Phước Mỹ, Quận Sơn Trà,",0
9.5,86.0,75.0,3.0,4.0,"Đường Phạm Văn Nghị, Phường Thạc Gián, Quận Thanh Khê,",0
6.8,77.0,55.0,1.0,1.0,"Đường Mỹ Đa Đông 3, Phường Mỹ An, Quận Ngũ Hành Sơn,",0
4.8,75.0,55.0,1.0,2.0,"Đường Ca Văn Thỉnh, Phường Hòa Cường Nam, Quận Hải Châu,",0
8.3,100.0,75.0,3.0,3.0,"Đường Hoàng Đức Lương, Phường An Hải Bắc, Quận Sơn Trà,",0
6.99,100.0,75.0,1.0,2.0,"Đường Hoàng Đức Lương, Phường An Hải Bắc, Quận Sơn Trà,",0
3.8,110.0,55.0,1.0,2.0,"Đường Nguyễn Khoa Chiêm, Phường Hòa Phát, Quận Cẩm Lệ,",0
5.0,66.0,6.0,1.0,2.0,"Đường Mỹ Đa Đông 8, Phường Mỹ An, Quận Ngũ Hành Sơn,",0
4.15,100.0,55.0,3.0,3.0,"Đường Thái Văn A, Phường Hòa Quý, Quận Ngũ Hành Sơn,",0
3.9,85.0,55.0,1.0,2.0,"Đường Lê Cảnh Tuân, Phường Nại Hiên Đông, Quận Sơn Trà,",0
4.7,97.0,55.0,3.0,3.0,"Đường Dương Bích Liên, Phường Hòa Minh, Quận Liên Chiểu,",0
11.5,88.0,75.0,4.0,4.0,"Đường Dương Đình Nghệ, Phường An Hải Bắc, Quận Sơn Trà,",0
10.3,99.0,75.0,3.0,3.0,"Đường Nguyễn Công Sáu, Phường Phước Mỹ, Quận Sơn Trà,",0
12.5,83.0,75.0,2.0,3.0,"Đường Lê Quang Đạo, Phường Mỹ An, Quận Ngũ Hành Sơn,",0
16.4,97.0,15.0,2.0,3.0,"Đường Nguyễn Văn Thoại, Phường An Hải Đông, Quận Sơn Trà,",0
4.6,100.0,55.0,2.0,3.0,"Đường Trần Xuân Hòa, Phường Hòa Hải, Quận Ngũ Hành Sơn,",0
3.25,55.0,4.0,1.0,2.0,"Đường An Hải 18, Phường An Hải Bắc, Quận Sơn Trà,",0
3.3,90.0,55.0,1.0,2.0,"Đường Dương Tôn Hải, Phường Hòa Hải, Quận Ngũ Hành Sơn,",0
9.9,96.0,55.0,2.0,3.0,"Đường Đặng Tử Kính, Phường Thạch Thang, Quận Hải Châu,",0
6.8,56.0,75.0,3.0,3.0,"Đường Phạm Cự Lượng, Phường An Hải Đông, Quận Sơn Trà,",0
6.3,90.0,75.0,3.0,3.0,"Đường Lưu Hữu Phước, Phường An Hải Bắc, Quận Sơn Trà,",0
8.2,67.0,30.0,3.0,3.0,"Đường Ngô Quyền, Phường An Hải Bắc, Quận Sơn Trà,",0
6.4,108.0,15.0,2.0,2.0,"Đường Phạm Hùng, Phường Hòa Xuân, Quận Cẩm Lệ,",0
15.5,150.0,6.0,2.0,8.0,"Đường Tô Hiến Thành, Phường Phước Mỹ, Quận Sơn Trà,",0
10.5,91.0,5.0,8.0,8.0,"Đường Nguyễn Văn Thoại, Phường Phước Mỹ, Quận Sơn Trà,",0
9.5,86.0,75.0,3.0,4.0,"Đường Phạm Văn Nghị, Phường Thạc Gián, Quận Thanh Khê,",0
6.8,77.0,55.0,1.0,1.0,"Đường Mỹ Đa Đông 3, Phường Mỹ An, Quận Ngũ Hành Sơn,",0
13.5,106.0,75.0,3.0,3.0,"Đường Phạm Cự Lượng, Phường An Hải Đông, Quận Sơn Trà,",0
4.8,75.0,55.0,1.0,2.0,"Đường Ca Văn Thỉnh, Phường Hòa Cường Nam, Quận Hải Châu,",0
8.3,100.0,75.0,3.0,3.0,"Đường Hoàng Đức Lương, Phường An Hải Bắc, Quận Sơn Trà,",0
6.99,100.0,75.0,1.0,2.0,"Đường Hoàng Đức Lương, Phường An Hải Bắc, Quận Sơn Trà,",0
5.0,66.0,6.0,1.0,2.0,"Đường Mỹ Đa Đông 8, Phường Mỹ An, Quận Ngũ Hành Sơn,",0
3.9,85.0,55.0,1.0,2.0,"Đường Lê Cảnh Tuân, Phường Nại Hiên Đông, Quận Sơn Trà,",0
4.7,97.0,55.0,3.0,3.0,"Đường Dương Bích Liên, Phường Hòa Minh, Quận Liên Chiểu,",0
3.8,110.0,55.0,1.0,2.0,"Đường Nguyễn Khoa Chiêm, Phường Hòa Phát, Quận Cẩm Lệ,",0
4.15,100.0,55.0,3.0,3.0,"Đường Thái Văn A, Phường Hòa Quý, Quận Ngũ Hành Sơn,",0
6.8,55.0,75.0,3.0,3.0,"Đường Phạm Cự Lượng, Phường An Hải Đông, Quận Sơn Trà,",0
4.5,54.0,75.0,2.0,2.0,"Đường Lý Đạo Thành, Phường An Hải Bắc, Quận Sơn Trà,",0
4.5,54.0,75.0,2.0,2.0,"Đường Lý Đạo Thành, Phường An Hải Bắc, Quận Sơn Trà,",0
4.19,7.0,55.0,2.0,3.0,"Đường Nại Hiên Đông, Phường Nại Hiên Đông, Quận Sơn Trà,",0
2.59,7.0,25.0,1.0,4.0,"Đường Ngô Quyền, Phường Mân Thái, Quận Sơn Trà,",0
3.8,83.0,4.0,3.0,3.0,"Đường Vương Thừa Vũ, Phường An Hải Bắc, Quận Sơn Trà,",0
4.0,66.0,38.0,2.0,3.0,"Đường Tân Thái, Phường Mân Thái, Quận Sơn Trà,",0
4.97,90.0,75.0,2.0,3.0,"Đường Nguyễn Trung Trực, Phường Nại Hiên Đông, Quận Sơn Trà,",0
3.25,64.0,35.0,1.0,2.0,"Đường Trương Định, Phường Mân Thái, Quận Sơn Trà,",0
3.09,65.0,23.0,2.0,3.0,"Đường Chính Hữu, Phường Phước Mỹ, Quận Sơn Trà,",0
2.45,66.0,3.0,1.0,3.0,"Đường Ngô Quyền, Phường Mân Thái, Quận Sơn Trà,",0
4.55,75.0,55.0,2.0,2.0,"Đường Đinh Lễ, Phường Mân Thái, Quận Sơn Trà,",0
2.35,68.0,15.0,1.0,3.0,"Đường Trương Định, Phường Mân Thái, Quận Sơn Trà,",0
2.55,64.0,25.0,1.0,1.0,"Đường Lê Văn Thứ, Phường Mân Thái, Quận Sơn Trà,",0
3.9,85.0,55.0,2.0,3.0,"Đường Nguyễn Thị Ba, Phường Nại Hiên Đông, Quận Sơn Trà,",0
5.3,70.0,5.0,2.0,2.0,"Đường Đông Giang, Phường An Hải Tây, Quận Sơn Trà,",0
4.5,81.0,75.0,3.0,4.0,"Đường Võ Duy Ninh, Phường Thọ Quang, Quận Sơn Trà,",0
3.59,7.0,55.0,1.0,3.0,"Đường Bùi Huy Bích, Phường Nại Hiên Đông, Quận Sơn Trà,",0
4.35,7.0,55.0,2.0,2.0,"Đường Trần Khát Chân, Phường Mân Thái, Quận Sơn Trà,",0
3.89,7.0,55.0,2.0,2.0,"Đường Nại Hiên Đông 7, Phường Nại Hiên Đông, Quận Sơn Trà,",0
4.7,79.0,10.0,2.0,2.0,"Đường Phạm Bằng, Phường Thọ Quang, Quận Sơn Trà,",0
4.65,100.0,75.0,2.0,3.0,"Đường Ngô Thì Hương, Phường Nại Hiên Đông, Quận Sơn Trà,",0
5.9,63.0,55.0,3.0,3.0,"Đường Phan Huy Ôn, Phường Hòa Cường, Quận Hải Châu,",1
4.55,118.0,4.0,1.0,2.0,"Đường Lê Cơ, Phường Hòa Cường Bắc, Quận Hải Châu,",0
6.2,68.0,55.0,3.0,5.0,"Đường Tống Phước Phổ, Phường Hòa Cường Bắc, Quận Hải Châu,",1
9.8,100.0,5.0,5.0,10.0,"Đường Trần Văn Dư, Phường Mỹ An, Quận Ngũ Hành Sơn,",1
5.5,70.0,55.0,2.0,3.0,"Đường Bùi Viện, Phường Hòa Cường Nam, Quận Hải Châu,",0
5.2,85.0,55.0,3.0,3.0,"Đường Phần Lăng 18, Phường An Khê, Quận Thanh Khê,",0
5.5,75.0,55.0,3.0,3.0,"Đường Vũ Quỳnh, Phường Hòa Minh, Quận Liên Chiểu,",0
5.1,75.0,55.0,3.0,4.0,"Đường Vũ Quỳnh, Phường Thanh Khê Tây, Quận Thanh Khê,",0
5.9,100.0,75.0,3.0,3.0,"Đường Thanh Lương 9, Phường Hòa Xuân, Quận Cẩm Lệ,",0
3.75,70.0,3.0,2.0,2.0,"Đường Nguyễn Tri Phương, Phường Thạc Gián, Quận Thanh Khê,",0
6.6,90.0,30.0,2.0,4.0,"Đường Tôn Đức Thắng, Phường Hòa An, Quận Cẩm Lệ,",0
11.2,100.0,75.0,3.0,4.0,"Đường Bằng Lăng 1, Phường An Hải Tây, Quận Sơn Trà,",1
4.2,70.0,5.0,4.0,4.0,"Đường Hà Huy Tập, Phường Thanh Khê Đông, Quận Thanh Khê,",1
5.2,85.0,55.0,3.0,3.0,"Đường Phần Lăng 12, Phường Hòa Khê, Quận Thanh Khê,",1
18.0,100.0,75.0,3.0,4.0,"Đường Hà Bổng, Phường Phước Mỹ, Quận Sơn Trà,",0
3.35,60.0,3.0,2.0,3.0,"Đường Lê Đình Lý, Phường Hòa Thuận Đông, Quận Hải Châu,",0
3.3,60.0,4.0,2.0,4.0,"Đường Hoàng Diệu, Phường Bình Thuận, Quận Hải Châu,",0
3.75,60.0,3.0,3.0,4.0,"Đường Lê Độ, Phường Chính Gián, Quận Thanh Khê,",0
2.6,60.0,4.0,2.0,2.0,"Đường Nguyễn Phước Nguyên, Phường An Khê, Quận Thanh Khê,",0
2.69,41.0,3.0,2.0,3.0,"Đường Lê Đình Lý, Phường Hòa Thuận Đông, Quận Hải Châu,",0
5.2,85.0,55.0,3.0,3.0,"Đường Phần Lăng 12, Phường Hòa Khê, Quận Thanh Khê,",1
18.0,100.0,75.0,3.0,4.0,"Đường Hà Bổng, Phường Phước Mỹ, Quận Sơn Trà,",0
2.999,60.0,4.0,2.0,3.0,"Đường Dũng Sĩ Thanh Khê, Phường An Khê, Quận Thanh Khê,",0
3.75,50.0,3.0,3.0,3.0,"Đường Tiểu La, Phường Hòa Cường Bắc, Quận Hải Châu,",0
3.75,60.0,3.0,3.0,4.0,"Đường Lê Độ, Phường Chính Gián, Quận Thanh Khê,",0
2.6,60.0,4.0,2.0,2.0,"Đường Nguyễn Phước Nguyên, Phường An Khê, Quận Thanh Khê,",0
3.35,60.0,3.0,2.0,3.0,"Đường Lê Đình Lý, Phường Hòa Thuận Đông, Quận Hải Châu,",0
3.3,60.0,4.0,2.0,4.0,"Đường Hoàng Diệu, Phường Bình Thuận, Quận Hải Châu,",0
2.69,41.0,3.0,2.0,3.0,"Đường Lê Đình Lý, Phường Hòa Thuận Đông, Quận Hải Châu,",0
3.5,55.0,4.0,2.0,3.0,"Đường Lê Tấn Trung., Phường Mân Thái, Quận Sơn Trà,",0
2.9,45.0,3.0,3.0,3.0,"Đường Ngô Quyền, Phường Mân Thái, Quận Sơn Trà,",0
5.5,75.0,55.0,3.0,3.0,"Đường Võ Nguyên Giáp, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",0
3.8,54.0,3.0,3.0,2.0,"Đường Cô Bắc, Phường Hải Châu II, Quận Hải Châu,",0
9.5,100.0,6.0,2.0,3.0,"Đường Trần Tống, Phường Thạc Gián, Quận Thanh Khê,",0
4.05,107.0,55.0,2.0,3.0,"Đường Bàu Mạc 7, Phường Hòa Khánh Bắc, Quận Liên Chiểu,",0
29.5,474.0,55.0,2.0,3.0,"Đường Bà Huyện Thanh Quan, Phường Mỹ An, Quận Ngũ Hành Sơn,",0
59.0,0.0,15.0,2.0,4.0,"Đường Nguyễn Văn Thoại, Phường Phước Mỹ, Quận Sơn Trà,",0
3.9,65.0,4.0,3.0,3.0,"Đường Phan Châu Trinh, Phường Bình Thuận, Quận Hải Châu,",0
3.3,80.0,3.0,3.0,2.0,"Đường Trường Chinh, Phường Hòa Thọ Đông, Quận Cẩm Lệ,",0
4.6,55.0,7.0,4.0,4.0,"Đường Hà Huy Tập, Phường Hòa Khê, Quận Thanh Khê,",0
3.6,56.0,3.0,3.0,4.0,"Đường Hải Phòng, Phường Thạch Thang, Quận Hải Châu,",1
2.75,51.0,3.0,2.0,3.0,"Đường Hồ Quý Ly, Phường Thanh Khê Tây, Quận Thanh Khê,",1
3.5,50.0,4.0,3.0,3.0,"Đường Đống Đa, Phường Thạch Thang, Quận Hải Châu,",1
3.25,110.0,6.0,1.0,2.0,"Đường Trần Cao Vân, Phường Hòa Khê, Quận Thanh Khê,",1
3.5,51.0,3.0,3.0,4.0,"Đường Nguyễn Hoàng, Phường Bình Hiên, Quận Hải Châu,",1
3.5,5.0,3.0,3.0,4.0,"Đường Lê Đình Lý, Phường Thạc Gián, Quận Thanh Khê,",1
1.95,40.0,25.0,2.0,2.0,"Đường Trần Cao Vân, Phường Tam Thuận, Quận Thanh Khê,",1
2.55,70.0,3.0,2.0,3.0,"Đường Ông Ích Khiêm, Phường Hải Châu II, Quận Hải Châu,",1
3.1,75.0,3.0,2.0,3.0,"Đường Bình An 7, Phường Hòa Cường Bắc, Quận Hải Châu,",1
4.45,85.0,5.0,1.0,4.0,"Đường Võ Văn Kiệt, Phường An Hải Đông, Quận Sơn Trà,",1
3.29,85.0,3.0,2.0,3.0,"Đường Núi Thành, Phường Hòa Cường Bắc, Quận Hải Châu,",1
2.9,65.0,3.0,2.0,3.0,"Đường Nguyễn Hoàng, Phường Bình Hiên, Quận Hải Châu,",1
4.15,90.0,4.0,2.0,3.0,"Đường Lương Thế Vinh, Phường An Hải Đông, Quận Sơn Trà,",1
2.38,35.0,3.0,3.0,3.0,"Đường Ông Ích Khiêm, Phường Hải Châu II, Quận Hải Châu,",1
7.2,150.0,6.0,1.0,2.0,"Đường Nguyễn Thiện Kế, Phường An Hải Đông, Quận Sơn Trà,",1
2.55,45.0,3.0,2.0,3.0,"Đường Thái Thị Bôi, Phường Chính Gián, Quận Thanh Khê,",1
3.2,7.0,3.0,2.0,3.0,"Đường Đỗ Quang, Phường Thạc Gián, Quận Thanh Khê,",1
2.4,65.0,3.0,2.0,3.0,"Đường Huỳnh Ngọc Huệ, Phường Hòa Khê, Quận Thanh Khê,",1
3.99,75.0,5.0,2.0,3.0,"Đường Phạm Nhữ Tăng, Phường Hòa Khê, Quận Thanh Khê,",1
3.35,50.0,3.0,3.0,3.0,"Đường Lý Tự Trọng, Phường Thanh Bình, Quận Hải Châu,",1
2.9,56.0,3.0,2.0,3.0,"Đường Trần Xuân Lê, Phường Hòa Khê, Quận Thanh Khê,",0
3.5,60.0,3.0,3.0,3.0,"Đường Lê Tấn Trung., Phường Thọ Quang, Quận Sơn Trà,",1
9.7,115.0,5.0,3.0,4.0,"Đường Dương Đình Nghệ, Phường Phước Mỹ, Quận Sơn Trà,",1
3.7,5.0,3.0,3.0,3.0,"Đường Trưng Nữ Vương, Phường Hải Châu II, Quận Hải Châu,",0
6.5,96.0,7.0,4.0,5.0,"Đường Nước Mặn 5, Phường Khuê Mỹ, Quận Ngũ Hành Sơn,",1
50.0,41.0,15.0,2.0,12.0,"Đường Đỗ Thế Chấp, Phường Phước Mỹ, Quận Sơn Trà,",1
6.5,119.0,7.0,3.0,4.0,"Đường Đoàn Hữu Trưng, Phường Hòa An, Quận Cẩm Lệ,",1
